time,Sin1,Sin2,Sin3
0,0,-0.02,0.04
0.01,0.009999833,0.029999833,0.009999833
0.02,0.019998667,-1.33331E-06,0.059998667
0.03,0.0299955,0.0299955,0.0699955
0.04,0.039989334,0.039989334,0.039989334
0.05,0.049979169,0.069979169,0.089979169
0.06,0.059964006,0.079964006,0.019964006
0.07,0.069942847,0.049942847,0.029942847
0.08,0.079914694,0.099914694,0.119914694
0.09,0.089878549,0.069878549,0.089878549
0.1,0.099833417,0.099833417,0.099833417
0.11,0.109778301,0.109778301,0.149778301
0.12,0.119712207,0.139712207,0.079712207
0.13,0.129634143,0.149634143,0.169634143
0.14,0.139543115,0.119543115,0.099543115
0.15,0.149438132,0.169438132,0.189438132
0.16,0.159318207,0.159318207,0.199318207
0.17,0.169182349,0.149182349,0.209182349
0.18,0.179029573,0.159029573,0.179029573
0.19,0.188858895,0.188858895,0.228858895
0.2,0.198669331,0.218669331,0.238669331
0.21,0.2084599,0.2084599,0.2084599
0.22,0.218229623,0.238229623,0.218229623
0.23,0.227977524,0.227977524,0.267977524
0.24,0.237702626,0.217702626,0.197702626
0.25,0.247403959,0.227403959,0.207403959
0.26,0.257080552,0.277080552,0.297080552
0.27,0.266731437,0.266731437,0.266731437
0.28,0.276355649,0.296355649,0.276355649
0.29,0.285952225,0.265952225,0.325952225
0.3,0.295520207,0.275520207,0.255520207
0.31,0.305058636,0.325058636,0.265058636
0.32,0.314566561,0.314566561,0.274566561
0.33,0.324043028,0.344043028,0.284043028
0.34,0.333487092,0.313487092,0.333487092
0.35,0.342897807,0.322897807,0.342897807
0.36,0.352274233,0.352274233,0.392274233
0.37,0.361615432,0.381615432,0.321615432
0.38,0.370920469,0.350920469,0.330920469
0.39,0.380188415,0.400188415,0.420188415
0.4,0.389418342,0.369418342,0.429418342
0.41,0.398609328,0.398609328,0.438609328
0.42,0.407760453,0.387760453,0.367760453
0.43,0.416870802,0.396870802,0.376870802
0.44,0.425939465,0.445939465,0.385939465
0.45,0.434965534,0.454965534,0.394965534
0.46,0.443948107,0.463948107,0.443948107
0.47,0.452886285,0.452886285,0.492886285
0.48,0.461779176,0.481779176,0.421779176
0.49,0.470625888,0.470625888,0.470625888
0.5,0.479425539,0.479425539,0.439425539
0.51,0.488177247,0.508177247,0.488177247
0.52,0.496880138,0.496880138,0.496880138
0.53,0.505533341,0.525533341,0.505533341
0.54,0.514135992,0.514135992,0.554135992
0.55,0.522687229,0.542687229,0.562687229
0.56,0.531186198,0.511186198,0.491186198
0.57,0.539632049,0.539632049,0.579632049
0.58,0.548023937,0.528023937,0.588023937
0.59,0.556361023,0.576361023,0.556361023
0.6,0.564642473,0.564642473,0.604642473
0.61,0.57286746,0.55286746,0.57286746
0.62,0.581035161,0.601035161,0.581035161
0.63,0.589144758,0.609144758,0.589144758
0.64,0.597195441,0.577195441,0.557195441
0.65,0.605186406,0.585186406,0.605186406
0.66,0.613116852,0.613116852,0.573116852
0.67,0.620985987,0.600985987,0.620985987
0.68,0.628793024,0.628793024,0.668793024
0.69,0.636537182,0.656537182,0.636537182
0.7,0.644217687,0.664217687,0.644217687
0.71,0.651833771,0.631833771,0.611833771
0.72,0.659384672,0.659384672,0.699384672
0.73,0.666869635,0.686869635,0.666869635
0.74,0.674287912,0.674287912,0.714287912
0.75,0.68163876,0.70163876,0.64163876
0.76,0.688921445,0.688921445,0.688921445
0.77,0.696135239,0.716135239,0.656135239
0.78,0.703279419,0.723279419,0.703279419
0.79,0.710353272,0.710353272,0.750353272
0.8,0.717356091,0.697356091,0.677356091
0.81,0.724287174,0.744287174,0.724287174
0.82,0.73114583,0.71114583,0.77114583
0.83,0.737931371,0.757931371,0.737931371
0.84,0.74464312,0.72464312,0.70464312
0.85,0.751280405,0.731280405,0.711280405
0.86,0.757842563,0.777842563,0.717842563
0.87,0.764328937,0.764328937,0.724328937
0.88,0.770738879,0.790738879,0.730738879
0.89,0.777071748,0.757071748,0.817071748
0.9,0.78332691,0.78332691,0.82332691
0.91,0.78950374,0.76950374,0.78950374
0.92,0.79560162,0.77560162,0.75560162
0.93,0.801619941,0.781619941,0.801619941
0.94,0.8075581,0.8075581,0.8075581
0.95,0.813415505,0.833415505,0.853415505
0.96,0.819191568,0.799191568,0.819191568
0.97,0.824885713,0.844885713,0.784885713
0.98,0.83049737,0.85049737,0.87049737
0.99,0.836025979,0.856025979,0.876025979
1,0.841470985,0.821470985,0.881470985
1.01,0.846831845,0.866831845,0.806831845
1.02,0.852108022,0.872108022,0.852108022
1.03,0.857298989,0.877298989,0.817298989
1.04,0.862404227,0.842404227,0.822404227
1.05,0.867423226,0.867423226,0.827423226
1.06,0.872355482,0.872355482,0.832355482
1.07,0.877200504,0.897200504,0.917200504
1.08,0.881957807,0.861957807,0.881957807
1.09,0.886626914,0.866626914,0.846626914
1.1,0.89120736,0.87120736,0.89120736
1.11,0.895698686,0.875698686,0.935698686
1.12,0.900100442,0.900100442,0.940100442
1.13,0.904412189,0.904412189,0.904412189
1.14,0.908633496,0.908633496,0.908633496
1.15,0.91276394,0.93276394,0.91276394
1.16,0.916803109,0.936803109,0.916803109
1.17,0.920750598,0.900750598,0.960750598
1.18,0.924606012,0.904606012,0.884606012
1.19,0.928368967,0.948368967,0.928368967
1.2,0.932039086,0.952039086,0.892039086
1.21,0.935616002,0.935616002,0.935616002
1.22,0.939099356,0.919099356,0.899099356
1.23,0.942488802,0.922488802,0.902488802
1.24,0.945783999,0.945783999,0.985783999
1.25,0.948984619,0.968984619,0.948984619
1.26,0.952090342,0.952090342,0.912090342
1.27,0.955100856,0.935100856,0.955100856
1.28,0.95801586,0.93801586,0.91801586
1.29,0.960835064,0.980835064,0.960835064
1.3,0.963558185,0.983558185,0.923558185
1.31,0.966184952,0.986184952,0.926184952
1.32,0.9687151,0.9487151,0.9687151
1.33,0.971148378,0.951148378,1.011148378
1.34,0.973484542,0.993484542,0.933484542
1.35,0.975723358,0.995723358,0.935723358
1.36,0.977864602,0.997864602,0.937864602
1.37,0.979908061,0.959908061,1.019908061
1.38,0.98185353,0.98185353,0.94185353
1.39,0.983700815,0.963700815,0.983700815
1.4,0.98544973,0.98544973,0.94544973
1.41,0.987100101,0.987100101,1.027100101
1.42,0.988651763,0.968651763,1.028651763
1.43,0.99010456,0.97010456,1.03010456
1.44,0.991458348,0.971458348,1.031458348
1.45,0.992712991,1.012712991,0.952712991
1.46,0.993868363,0.993868363,0.993868363
1.47,0.99492435,0.97492435,0.99492435
1.48,0.995880845,0.995880845,1.035880845
1.49,0.996737752,0.996737752,0.956737752
1.5,0.997494987,0.997494987,0.997494987
1.51,0.998152472,0.978152472,0.998152472
1.52,0.998710144,0.978710144,1.038710144
1.53,0.999167945,0.999167945,1.039167945
1.54,0.999525831,0.979525831,0.999525831
1.55,0.999783764,0.979783764,0.999783764
1.56,0.99994172,0.99994172,0.99994172
1.57,0.999999683,1.019999683,0.959999683
1.58,0.999957646,1.019957646,0.959957646
1.59,0.999815615,0.979815615,0.999815615
1.6,0.999573603,1.019573603,0.999573603
1.61,0.999231634,0.979231634,1.039231634
1.62,0.998789743,1.018789743,0.998789743
1.63,0.998247974,0.978247974,1.038247974
1.64,0.997606381,0.977606381,0.997606381
1.65,0.996865028,0.976865028,0.996865028
1.66,0.99602399,1.01602399,1.03602399
1.67,0.99508335,0.99508335,0.99508335
1.68,0.994043202,0.974043202,1.034043202
1.69,0.992903651,0.992903651,0.952903651
1.7,0.99166481,0.99166481,0.95166481
1.71,0.990326804,0.990326804,1.030326804
1.72,0.988889766,0.968889766,0.988889766
1.73,0.98735384,1.00735384,1.02735384
1.74,0.985719179,1.005719179,0.985719179
1.75,0.983985947,0.983985947,0.943985947
1.76,0.982154317,1.002154317,0.942154317
1.77,0.980224473,0.980224473,1.020224473
1.78,0.978196607,0.998196607,1.018196607
1.79,0.976070922,0.976070922,1.016070922
1.8,0.973847631,0.973847631,0.933847631
1.81,0.971526956,0.971526956,0.931526956
1.82,0.969109129,0.969109129,1.009109129
1.83,0.966594392,0.986594392,0.966594392
1.84,0.963982996,0.963982996,0.923982996
1.85,0.961275203,0.961275203,0.961275203
1.86,0.958471283,0.958471283,0.998471283
1.87,0.955571517,0.935571517,0.995571517
1.88,0.952576194,0.932576194,0.992576194
1.89,0.949485615,0.969485615,0.989485615
1.9,0.946300088,0.946300088,0.986300088
1.91,0.943019931,0.943019931,0.983019931
1.92,0.939645474,0.959645474,0.939645474
1.93,0.936177052,0.916177052,0.976177052
1.94,0.932615014,0.952615014,0.892615014
1.95,0.928959715,0.908959715,0.968959715
1.96,0.925211521,0.905211521,0.885211521
1.97,0.921370806,0.901370806,0.961370806
1.98,0.917437955,0.897437955,0.917437955
1.99,0.913413361,0.933413361,0.953413361
2,0.909297427,0.889297427,0.869297427
2.01,0.905090563,0.905090563,0.865090563
2.02,0.900793192,0.920793192,0.900793192
2.03,0.896405741,0.896405741,0.856405741
2.04,0.891928651,0.911928651,0.851928651
2.05,0.887362369,0.907362369,0.927362369
2.06,0.882707351,0.862707351,0.922707351
2.07,0.877964063,0.857964063,0.877964063
2.08,0.87313298,0.87313298,0.83313298
2.09,0.868214583,0.848214583,0.828214583
2.1,0.863209367,0.843209367,0.823209367
2.11,0.85811783,0.87811783,0.89811783
2.12,0.852940482,0.872940482,0.852940482
2.13,0.84767784,0.82767784,0.84767784
2.14,0.842330432,0.842330432,0.802330432
2.15,0.836898791,0.816898791,0.836898791
2.16,0.831383461,0.811383461,0.831383461
2.17,0.825784993,0.825784993,0.785784993
2.18,0.820103948,0.840103948,0.820103948
2.19,0.814340892,0.814340892,0.854340892
2.2,0.808496404,0.828496404,0.848496404
2.21,0.802571066,0.822571066,0.802571066
2.22,0.796565472,0.816565472,0.756565472
2.23,0.790480222,0.770480222,0.790480222
2.24,0.784315925,0.784315925,0.744315925
2.25,0.778073197,0.778073197,0.818073197
2.26,0.771752662,0.771752662,0.771752662
2.27,0.765354953,0.765354953,0.725354953
2.28,0.758880708,0.758880708,0.718880708
2.29,0.752330576,0.752330576,0.792330576
2.3,0.745705212,0.725705212,0.785705212
2.31,0.739005278,0.759005278,0.699005278
2.32,0.732231444,0.732231444,0.692231444
2.33,0.725384387,0.705384387,0.725384387
2.34,0.718464793,0.738464793,0.718464793
2.35,0.711473353,0.691473353,0.711473353
2.36,0.704410766,0.724410766,0.664410766
2.37,0.697277738,0.717277738,0.657277738
2.38,0.690074984,0.690074984,0.650074984
2.39,0.682803222,0.682803222,0.642803222
2.4,0.675463181,0.675463181,0.715463181
2.41,0.668055593,0.668055593,0.708055593
2.42,0.660581201,0.640581201,0.620581201
2.43,0.653040752,0.653040752,0.653040752
2.44,0.645434998,0.625434998,0.645434998
2.45,0.637764702,0.637764702,0.597764702
2.46,0.63003063,0.61003063,0.67003063
2.47,0.622233555,0.622233555,0.622233555
2.48,0.614374258,0.614374258,0.614374258
2.49,0.606453523,0.586453523,0.566453523
2.5,0.598472144,0.598472144,0.598472144
2.51,0.590430918,0.590430918,0.590430918
2.52,0.58233065,0.60233065,0.54233065
2.53,0.574172148,0.554172148,0.574172148
2.54,0.56595623,0.54595623,0.52595623
2.55,0.557683717,0.557683717,0.597683717
2.56,0.549355436,0.549355436,0.509355436
2.57,0.54097222,0.56097222,0.58097222
2.58,0.532534908,0.512534908,0.572534908
2.59,0.524044342,0.504044342,0.484044342
2.6,0.515501372,0.495501372,0.555501372
2.61,0.506906852,0.486906852,0.466906852
2.62,0.498261642,0.518261642,0.458261642
2.63,0.489566607,0.509566607,0.449566607
2.64,0.480822615,0.480822615,0.440822615
2.65,0.472030541,0.452030541,0.472030541
2.66,0.463191265,0.443191265,0.503191265
2.67,0.45430567,0.47430567,0.49430567
2.68,0.445374645,0.425374645,0.405374645
2.69,0.436399082,0.436399082,0.436399082
2.7,0.42737988,0.42737988,0.42737988
2.71,0.418317941,0.398317941,0.458317941
2.72,0.40921417,0.42921417,0.40921417
2.73,0.400069478,0.400069478,0.360069478
2.74,0.390884779,0.410884779,0.430884779
2.75,0.381660992,0.381660992,0.421660992
2.76,0.372399039,0.392399039,0.332399039
2.77,0.363099847,0.363099847,0.323099847
2.78,0.353764345,0.373764345,0.353764345
2.79,0.344393467,0.324393467,0.304393467
2.8,0.33498815,0.31498815,0.33498815
2.81,0.325549335,0.305549335,0.365549335
2.82,0.316077964,0.336077964,0.356077964
2.83,0.306574986,0.286574986,0.346574986
2.84,0.297041351,0.277041351,0.337041351
2.85,0.287478012,0.267478012,0.327478012
2.86,0.277885926,0.297885926,0.317885926
2.87,0.268266051,0.248266051,0.268266051
2.88,0.25861935,0.23861935,0.21861935
2.89,0.248946787,0.248946787,0.288946787
2.9,0.239249329,0.259249329,0.199249329
2.91,0.229527947,0.249527947,0.189527947
2.92,0.219783612,0.239783612,0.259783612
2.93,0.210017299,0.210017299,0.250017299
2.94,0.200229985,0.200229985,0.160229985
2.95,0.190422647,0.170422647,0.230422647
2.96,0.180596268,0.200596268,0.220596268
2.97,0.170751829,0.190751829,0.170751829
2.98,0.160890315,0.180890315,0.160890315
2.99,0.151012712,0.171012712,0.191012712
3,0.141120008,0.121120008,0.141120008